"customer_id","sum_price","count_customer","max_price","min_price"
3483,8078.03,6,1977.36,416.98
3483,8078.03,6,1977.36,416.98
1378,8072.7197,6,2091.47,100.35
1378,8072.7197,6,2091.47,100.35
1378,8072.7197,6,2091.47,100.35
1378,8072.7197,6,2091.47,100.35
1378,8072.7197,6,2091.47,100.35
1378,8072.7197,6,2091.47,100.35
65,8056.4697,6,2091.47,586.45
65,8056.4697,6,2091.47,586.45
65,8056.4697,6,2091.47,586.45
65,8056.4697,6,2091.47,586.45
65,8056.4697,6,2091.47,586.45
65,8056.4697,6,2091.47,586.45
1964,8039.19,6,2091.47,642.31
1964,8039.19,6,2091.47,642.31
1964,8039.19,6,2091.47,642.31
1964,8039.19,6,2091.47,642.31
1964,8039.19,6,2091.47,642.31
1964,8039.19,6,2091.47,642.31
2457,8023.24,6,1777.8,478.16
2457,8023.24,6,1777.8,478.16
2457,8023.24,6,1777.8,478.16
2457,8023.24,6,1777.8,478.16
2457,8023.24,6,1777.8,478.16
2457,8023.24,6,1777.8,478.16
1351,8020.0806,6,1945.43,1071.23
1351,8020.0806,6,1945.43,1071.23
1351,8020.0806,6,1945.43,1071.23
1351,8020.0806,6,1945.43,1071.23
1351,8020.0806,6,1945.43,1071.23
1351,8020.0806,6,1945.43,1071.23
2769,8004.25,6,2005.66,235.63
2769,8004.25,6,2005.66,235.63
2769,8004.25,6,2005.66,235.63
2769,8004.25,6,2005.66,235.63
2769,8004.25,6,2005.66,235.63
2769,8004.25,6,2005.66,235.63
3445,7992.19,6,1890.39,958.74
3445,7992.19,6,1890.39,958.74
3445,7992.19,6,1890.39,958.74
3445,7992.19,6,1890.39,958.74
3445,7992.19,6,1890.39,958.74
3445,7992.19,6,1890.39,958.74
2888,7967.0703,6,2091.47,478.16
2888,7967.0703,6,2091.47,478.16
2888,7967.0703,6,2091.47,478.16
2888,7967.0703,6,2091.47,478.16
2888,7967.0703,6,2091.47,478.16
2888,7967.0703,6,2091.47,478.16
1540,7965.9204,6,2091.47,569.56
1540,7965.9204,6,2091.47,569.56
1540,7965.9204,6,2091.47,569.56
1540,7965.9204,6,2091.47,569.56
1540,7965.9204,6,2091.47,569.56
1540,7965.9204,6,2091.47,569.56
2427,7962.36,6,2083.94,748.17
2427,7962.36,6,2083.94,748.17
2427,7962.36,6,2083.94,748.17
2427,7962.36,6,2083.94,748.17
2427,7962.36,6,2083.94,748.17
2427,7962.36,6,2083.94,748.17
1071,7958.68,6,2083.94,574.64
1071,7958.68,6,2083.94,574.64
1071,7958.68,6,2083.94,574.64
1071,7958.68,6,2083.94,574.64
1071,7958.68,6,2083.94,574.64
1071,7958.68,6,2083.94,574.64
867,7947.42,6,2091.47,441.49
867,7947.42,6,2091.47,441.49
867,7947.42,6,2091.47,441.49
867,7947.42,6,2091.47,441.49
867,7947.42,6,2091.47,441.49
867,7947.42,6,2091.47,441.49
2154,7924.8706,6,1945.43,543.39
2154,7924.8706,6,1945.43,543.39
2154,7924.8706,6,1945.43,543.39
2154,7924.8706,6,1945.43,543.39
2154,7924.8706,6,1945.43,543.39
2154,7924.8706,6,1945.43,543.39
2598,7871.6196,6,1769.64,945.04
2598,7871.6196,6,1769.64,945.04
2598,7871.6196,6,1769.64,945.04
2598,7871.6196,6,1769.64,945.04
2598,7871.6196,6,1769.64,945.04
2598,7871.6196,6,1769.64,945.04
3267,7867.9697,6,1703.52,642.7
3267,7867.9697,6,1703.52,642.7
3267,7867.9697,6,1703.52,642.7
3267,7867.9697,6,1703.52,642.7
3267,7867.9697,6,1703.52,642.7
3267,7867.9697,6,1703.52,642.7
399,7848.5596,6,1890.39,499.53
399,7848.5596,6,1890.39,499.53
399,7848.5596,6,1890.39,499.53
399,7848.5596,6,1890.39,499.53
399,7848.5596,6,1890.39,499.53
399,7848.5596,6,1890.39,499.53
2235,7834.27,6,1810.0,363.01
2235,7834.27,6,1810.0,363.01
2235,7834.27,6,1810.0,363.01
2235,7834.27,6,1810.0,363.01
2235,7834.27,6,1810.0,363.01
2235,7834.27,6,1810.0,363.01
462,7830.7905,6,1635.3,752.64
462,7830.7905,6,1635.3,752.64
462,7830.7905,6,1635.3,752.64
462,7830.7905,6,1635.3,752.64
462,7830.7905,6,1635.3,752.64
462,7830.7905,6,1635.3,752.64
2683,7829.8896,6,1873.97,290.62
2683,7829.8896,6,1873.97,290.62
2683,7829.8896,6,1873.97,290.62
2683,7829.8896,6,1873.97,290.62
2683,7829.8896,6,1873.97,290.62
2683,7829.8896,6,1873.97,290.62
991,7774.3003,6,1992.93,543.39
991,7774.3003,6,1992.93,543.39
991,7774.3003,6,1992.93,543.39
991,7774.3003,6,1992.93,543.39
991,7774.3003,6,1992.93,543.39
991,7774.3003,6,1992.93,543.39
1750,7768.6396,6,1894.19,360.4
1750,7768.6396,6,1894.19,360.4
1750,7768.6396,6,1894.19,360.4
1750,7768.6396,6,1894.19,360.4
1750,7768.6396,6,1894.19,360.4
1750,7768.6396,6,1894.19,360.4
374,7756.6396,6,1769.64,795.34
374,7756.6396,6,1769.64,795.34
374,7756.6396,6,1769.64,795.34
374,7756.6396,6,1769.64,795.34
374,7756.6396,6,1769.64,795.34
374,7756.6396,6,1769.64,795.34
2041,7729.6396,6,2083.94,544.05
2041,7729.6396,6,2083.94,544.05
2041,7729.6396,6,2083.94,544.05
2041,7729.6396,6,2083.94,544.05
2041,7729.6396,6,2083.94,544.05
2041,7729.6396,6,2083.94,544.05
2053,7726.9995,6,2091.47,748.17
2053,7726.9995,6,2091.47,748.17
2053,7726.9995,6,2091.47,748.17
2053,7726.9995,6,2091.47,748.17
2053,7726.9995,6,2091.47,748.17
2053,7726.9995,6,2091.47,748.17
2097,7726.09,6,1765.3,958.74
2097,7726.09,6,1765.3,958.74
2097,7726.09,6,1765.3,958.74
2097,7726.09,6,1765.3,958.74
2097,7726.09,6,1765.3,958.74
2097,7726.09,6,1765.3,958.74
3158,7721.6904,6,1720.7,533.51
3158,7721.6904,6,1720.7,533.51
3158,7721.6904,6,1720.7,533.51
3158,7721.6904,6,1720.7,533.51
3158,7721.6904,6,1720.7,533.51
3158,7721.6904,6,1720.7,533.51
996,7713.1597,6,1769.64,958.74
996,7713.1597,6,1769.64,958.74
996,7713.1597,6,1769.64,958.74
996,7713.1597,6,1769.64,958.74
996,7713.1597,6,1769.64,958.74
996,7713.1597,6,1769.64,958.74
3008,7710.66,6,1777.8,1024.66
3008,7710.66,6,1777.8,1024.66
3008,7710.66,6,1777.8,1024.66
3008,7710.66,6,1777.8,1024.66
3008,7710.66,6,1777.8,1024.66
3008,7710.66,6,1777.8,1024.66
1967,7697.19,6,1894.19,575.27
1967,7697.19,6,1894.19,575.27
1967,7697.19,6,1894.19,575.27
1967,7697.19,6,1894.19,575.27
1967,7697.19,6,1894.19,575.27
1967,7697.19,6,1894.19,575.27
2170,7695.75,6,1873.97,569.56
2170,7695.75,6,1873.97,569.56
2170,7695.75,6,1873.97,569.56
2170,7695.75,6,1873.97,569.56
2170,7695.75,6,1873.97,569.56
2170,7695.75,6,1873.97,569.56
1623,7686.06,6,1992.93,100.35
1623,7686.06,6,1992.93,100.35
1623,7686.06,6,1992.93,100.35
1623,7686.06,6,1992.93,100.35
1623,7686.06,6,1992.93,100.35
1623,7686.06,6,1992.93,100.35
2597,7670.71,6,1945.43,416.98
2597,7670.71,6,1945.43,416.98
2597,7670.71,6,1945.43,416.98
2597,7670.71,6,1945.43,416.98
2597,7670.71,6,1945.43,416.98
2597,7670.71,6,1945.43,416.98
2093,7654.8403,6,2005.66,495.72
2093,7654.8403,6,2005.66,495.72
2093,7654.8403,6,2005.66,495.72
2093,7654.8403,6,2005.66,495.72
2093,7654.8403,6,2005.66,495.72
2093,7654.8403,6,2005.66,495.72
3084,7652.58,6,1812.75,792.9
3084,7652.58,6,1812.75,792.9
3084,7652.58,6,1812.75,792.9
3084,7652.58,6,1812.75,792.9
3084,7652.58,6,1812.75,792.9
3084,7652.58,6,1812.75,792.9
140,7649.34,6,2005.66,227.88
140,7649.34,6,2005.66,227.88
140,7649.34,6,2005.66,227.88
140,7649.34,6,2005.66,227.88
140,7649.34,6,2005.66,227.88
140,7649.34,6,2005.66,227.88
508,7648.2,6,1812.75,533.51
508,7648.2,6,1812.75,533.51
508,7648.2,6,1812.75,533.51
508,7648.2,6,1812.75,533.51
508,7648.2,6,1812.75,533.51
508,7648.2,6,1812.75,533.51
815,7646.77,6,2091.47,543.39
815,7646.77,6,2091.47,543.39
815,7646.77,6,2091.47,543.39
815,7646.77,6,2091.47,543.39
815,7646.77,6,2091.47,543.39
815,7646.77,6,2091.47,543.39
1166,7638.8003,6,1842.92,543.39
1166,7638.8003,6,1842.92,543.39
1166,7638.8003,6,1842.92,543.39
1166,7638.8003,6,1842.92,543.39
1166,7638.8003,6,1842.92,543.39
1166,7638.8003,6,1842.92,543.39
1062,7619.47,6,1894.19,235.63
1062,7619.47,6,1894.19,235.63
1062,7619.47,6,1894.19,235.63
1062,7619.47,6,1894.19,235.63
1062,7619.47,6,1894.19,235.63
1062,7619.47,6,1894.19,235.63
2124,7618.68,6,1793.43,183.86
2124,7618.68,6,1793.43,183.86
2124,7618.68,6,1793.43,183.86
2124,7618.68,6,1793.43,183.86
2124,7618.68,6,1793.43,183.86
2124,7618.68,6,1793.43,183.86
2368,7617.0996,6,2091.47,544.05
2368,7617.0996,6,2091.47,544.05
2368,7617.0996,6,2091.47,544.05
2368,7617.0996,6,2091.47,544.05
2368,7617.0996,6,2091.47,544.05
2368,7617.0996,6,2091.47,544.05
2472,7612.3496,6,1894.19,742.54
2472,7612.3496,6,1894.19,742.54
2472,7612.3496,6,1894.19,742.54
2472,7612.3496,6,1894.19,742.54
2472,7612.3496,6,1894.19,742.54
2472,7612.3496,6,1894.19,742.54
1908,7578.9204,6,1894.19,358.39
1908,7578.9204,6,1894.19,358.39
1908,7578.9204,6,1894.19,358.39
1908,7578.9204,6,1894.19,358.39
1908,7578.9204,6,1894.19,358.39
1908,7578.9204,6,1894.19,358.39
1793,7572.36,6,1807.45,441.49
1793,7572.36,6,1807.45,441.49
1793,7572.36,6,1807.45,441.49
1793,7572.36,6,1807.45,441.49
1793,7572.36,6,1807.45,441.49
1793,7572.36,6,1807.45,441.49
1593,7569.4497,6,1812.75,12.01
1593,7569.4497,6,1812.75,12.01
1593,7569.4497,6,1812.75,12.01
1593,7569.4497,6,1812.75,12.01
1593,7569.4497,6,1812.75,12.01
1593,7569.4497,6,1812.75,12.01
312,7564.1206,6,2083.94,495.72
312,7564.1206,6,2083.94,495.72
312,7564.1206,6,2083.94,495.72
312,7564.1206,6,2083.94,495.72
312,7564.1206,6,2083.94,495.72
312,7564.1206,6,2083.94,495.72
707,7563.6104,6,1810.0,100.35
707,7563.6104,6,1810.0,100.35
707,7563.6104,6,1810.0,100.35
707,7563.6104,6,1810.0,100.35
707,7563.6104,6,1810.0,100.35
707,7563.6104,6,1810.0,100.35
311,7559.06,6,1769.64,792.9
311,7559.06,6,1769.64,792.9
311,7559.06,6,1769.64,792.9
311,7559.06,6,1769.64,792.9
311,7559.06,6,1769.64,792.9
311,7559.06,6,1769.64,792.9
868,7529.64,6,1769.64,748.17
868,7529.64,6,1769.64,748.17
868,7529.64,6,1769.64,748.17
868,7529.64,6,1769.64,748.17
868,7529.64,6,1769.64,748.17
868,7529.64,6,1769.64,748.17
1787,7519.39,6,1769.64,543.39
1787,7519.39,6,1769.64,543.39
1787,7519.39,6,1769.64,543.39
1787,7519.39,6,1769.64,543.39
1787,7519.39,6,1769.64,543.39
1787,7519.39,6,1769.64,543.39
802,7508.74,6,1977.36,358.39
802,7508.74,6,1977.36,358.39
802,7508.74,6,1977.36,358.39
802,7508.74,6,1977.36,358.39
802,7508.74,6,1977.36,358.39
802,7508.74,6,1977.36,358.39
750,7506.7295,6,2091.47,227.88
750,7506.7295,6,2091.47,227.88
750,7506.7295,6,2091.47,227.88
750,7506.7295,6,2091.47,227.88
750,7506.7295,6,2091.47,227.88
750,7506.7295,6,2091.47,227.88
1138,7506.16,6,2091.47,71.49
1138,7506.16,6,2091.47,71.49
1138,7506.16,6,2091.47,71.49
1138,7506.16,6,2091.47,71.49
1138,7506.16,6,2091.47,71.49
1138,7506.16,6,2091.47,71.49
532,7503.27,6,1777.8,499.53
532,7503.27,6,1777.8,499.53
532,7503.27,6,1777.8,499.53
532,7503.27,6,1777.8,499.53
532,7503.27,6,1777.8,499.53
532,7503.27,6,1777.8,499.53
2980,7498.7695,6,1765.3,416.98
2980,7498.7695,6,1765.3,416.98
2980,7498.7695,6,1765.3,416.98
2980,7498.7695,6,1765.3,416.98
2980,7498.7695,6,1765.3,416.98
2980,7498.7695,6,1765.3,416.98
430,7494.5093,6,1807.45,360.4
430,7494.5093,6,1807.45,360.4
430,7494.5093,6,1807.45,360.4
430,7494.5093,6,1807.45,360.4
430,7494.5093,6,1807.45,360.4
430,7494.5093,6,1807.45,360.4
1639,7481.22,6,2091.47,175.89
1639,7481.22,6,2091.47,175.89
1639,7481.22,6,2091.47,175.89
1639,7481.22,6,2091.47,175.89
1639,7481.22,6,2091.47,175.89
1639,7481.22,6,2091.47,175.89
1791,7479.16,6,1992.93,574.64
1791,7479.16,6,1992.93,574.64
1791,7479.16,6,1992.93,574.64
1791,7479.16,6,1992.93,574.64
1791,7479.16,6,1992.93,574.64
1791,7479.16,6,1992.93,574.64
2290,7476.58,6,1890.39,175.89
2290,7476.58,6,1890.39,175.89
2290,7476.58,6,1890.39,175.89
2290,7476.58,6,1890.39,175.89
2290,7476.58,6,1890.39,175.89
2290,7476.58,6,1890.39,175.89
405,7468.881,6,1812.75,574.64
405,7468.881,6,1812.75,574.64
405,7468.881,6,1812.75,574.64
405,7468.881,6,1812.75,574.64
405,7468.881,6,1812.75,574.64
405,7468.881,6,1812.75,574.64
220,7458.69,6,1311.44,1061.56
220,7458.69,6,1311.44,1061.56
220,7458.69,6,1311.44,1061.56
220,7458.69,6,1311.44,1061.56
220,7458.69,6,1311.44,1061.56
220,7458.69,6,1311.44,1061.56
671,7450.6797,6,1890.39,642.7
671,7450.6797,6,1890.39,642.7
671,7450.6797,6,1890.39,642.7
671,7450.6797,6,1890.39,642.7
671,7450.6797,6,1890.39,642.7
671,7450.6797,6,1890.39,642.7
308,7432.0205,6,2091.47,235.63
308,7432.0205,6,2091.47,235.63
308,7432.0205,6,2091.47,235.63
308,7432.0205,6,2091.47,235.63
308,7432.0205,6,2091.47,235.63
308,7432.0205,6,2091.47,235.63
1860,7424.78,6,1890.39,575.27
1860,7424.78,6,1890.39,575.27
1860,7424.78,6,1890.39,575.27
1860,7424.78,6,1890.39,575.27
1860,7424.78,6,1890.39,575.27
1860,7424.78,6,1890.39,575.27
2017,7420.3096,6,2091.47,363.01
2017,7420.3096,6,2091.47,363.01
2017,7420.3096,6,2091.47,363.01
2017,7420.3096,6,2091.47,363.01
2017,7420.3096,6,2091.47,363.01
2017,7420.3096,6,2091.47,363.01
2253,7418.9404,6,1873.97,569.56
2253,7418.9404,6,1873.97,569.56
2253,7418.9404,6,1873.97,569.56
2253,7418.9404,6,1873.97,569.56
2253,7418.9404,6,1873.97,569.56
2253,7418.9404,6,1873.97,569.56
564,7415.5405,6,2005.66,202.62
564,7415.5405,6,2005.66,202.62
564,7415.5405,6,2005.66,202.62
564,7415.5405,6,2005.66,202.62
564,7415.5405,6,2005.66,202.62
564,7415.5405,6,2005.66,202.62
2049,7403.76,6,1890.39,688.63
2049,7403.76,6,1890.39,688.63
2049,7403.76,6,1890.39,688.63
2049,7403.76,6,1890.39,688.63
2049,7403.76,6,1890.39,688.63
2049,7403.76,6,1890.39,688.63
3384,7402.0205,6,2005.66,227.88
3384,7402.0205,6,2005.66,227.88
3384,7402.0205,6,2005.66,227.88
3384,7402.0205,6,2005.66,227.88
3384,7402.0205,6,2005.66,227.88
3384,7402.0205,6,2005.66,227.88
2051,7376.93,6,1793.43,230.91
2051,7376.93,6,1793.43,230.91
2051,7376.93,6,1793.43,230.91
2051,7376.93,6,1793.43,230.91
2051,7376.93,6,1793.43,230.91
2051,7376.93,6,1793.43,230.91
2629,7374.25,6,1765.3,441.49
2629,7374.25,6,1765.3,441.49
2629,7374.25,6,1765.3,441.49
2629,7374.25,6,1765.3,441.49
2629,7374.25,6,1765.3,441.49
2629,7374.25,6,1765.3,441.49
132,7365.9297,6,1765.3,230.91
132,7365.9297,6,1765.3,230.91
132,7365.9297,6,1765.3,230.91
132,7365.9297,6,1765.3,230.91
132,7365.9297,6,1765.3,230.91
132,7365.9297,6,1765.3,230.91
3450,7360.77,6,1769.64,441.49
3450,7360.77,6,1769.64,441.49
3450,7360.77,6,1769.64,441.49
3450,7360.77,6,1769.64,441.49
3450,7360.77,6,1769.64,441.49
3450,7360.77,6,1769.64,441.49
2005,7337.82,6,1762.96,544.05
2005,7337.82,6,1762.96,544.05
2005,7337.82,6,1762.96,544.05
2005,7337.82,6,1762.96,544.05
2005,7337.82,6,1762.96,544.05
2005,7337.82,6,1762.96,544.05
3133,7335.6104,6,1945.43,100.35
3133,7335.6104,6,1945.43,100.35
3133,7335.6104,6,1945.43,100.35
3133,7335.6104,6,1945.43,100.35
3133,7335.6104,6,1945.43,100.35
3133,7335.6104,6,1945.43,100.35
2078,7319.8604,6,1810.0,544.05
2078,7319.8604,6,1810.0,544.05
2078,7319.8604,6,1810.0,544.05
2078,7319.8604,6,1810.0,544.05
2078,7319.8604,6,1810.0,544.05
2078,7319.8604,6,1810.0,544.05
1110,7310.361,6,2091.47,441.49
1110,7310.361,6,2091.47,441.49
1110,7310.361,6,2091.47,441.49
1110,7310.361,6,2091.47,441.49
1110,7310.361,6,2091.47,441.49
1110,7310.361,6,2091.47,441.49
1303,7278.72,6,1842.92,495.72
1303,7278.72,6,1842.92,495.72
1303,7278.72,6,1842.92,495.72
1303,7278.72,6,1842.92,495.72
1303,7278.72,6,1842.92,495.72
1303,7278.72,6,1842.92,495.72
2195,7278.62,6,1873.97,12.01
2195,7278.62,6,1873.97,12.01
2195,7278.62,6,1873.97,12.01
2195,7278.62,6,1873.97,12.01
2195,7278.62,6,1873.97,12.01
2195,7278.62,6,1873.97,12.01
2676,7274.78,6,1894.19,544.05
2676,7274.78,6,1894.19,544.05
2676,7274.78,6,1894.19,544.05
2676,7274.78,6,1894.19,544.05
2676,7274.78,6,1894.19,544.05
2676,7274.78,6,1894.19,544.05
1994,7273.3403,6,1945.43,742.54
1994,7273.3403,6,1945.43,742.54
1994,7273.3403,6,1945.43,742.54
1994,7273.3403,6,1945.43,742.54
1994,7273.3403,6,1945.43,742.54
1994,7273.3403,6,1945.43,742.54
468,7264.8594,6,2091.47,71.49
468,7264.8594,6,2091.47,71.49
468,7264.8594,6,2091.47,71.49
468,7264.8594,6,2091.47,71.49
468,7264.8594,6,2091.47,71.49
468,7264.8594,6,2091.47,71.49
1397,7257.49,6,2091.47,175.89
1397,7257.49,6,2091.47,175.89
1397,7257.49,6,2091.47,175.89
1397,7257.49,6,2091.47,175.89
1397,7257.49,6,2091.47,175.89
1397,7257.49,6,2091.47,175.89
3372,7238.88,6,1873.97,235.63
3372,7238.88,6,1873.97,235.63
3372,7238.88,6,1873.97,235.63
3372,7238.88,6,1873.97,235.63
3372,7238.88,6,1873.97,235.63
3372,7238.88,6,1873.97,235.63
1652,7230.45,6,1810.0,60.34
1652,7230.45,6,1810.0,60.34
1652,7230.45,6,1810.0,60.34
1652,7230.45,6,1810.0,60.34
1652,7230.45,6,1810.0,60.34
1652,7230.45,6,1810.0,60.34
421,7222.9297,6,2083.94,230.91
421,7222.9297,6,2083.94,230.91
421,7222.9297,6,2083.94,230.91
421,7222.9297,6,2083.94,230.91
421,7222.9297,6,2083.94,230.91
421,7222.9297,6,2083.94,230.91
158,7221.0493,6,1894.19,575.27
158,7221.0493,6,1894.19,575.27
158,7221.0493,6,1894.19,575.27
158,7221.0493,6,1894.19,575.27
158,7221.0493,6,1894.19,575.27
158,7221.0493,6,1894.19,575.27
1013,7207.57,6,1842.92,183.86
1013,7207.57,6,1842.92,183.86
1013,7207.57,6,1842.92,183.86
1013,7207.57,6,1842.92,183.86
1013,7207.57,6,1842.92,183.86
1013,7207.57,6,1842.92,183.86
1172,7200.46,6,2005.66,499.53
1172,7200.46,6,2005.66,499.53
1172,7200.46,6,2005.66,499.53
1172,7200.46,6,2005.66,499.53
1172,7200.46,6,2005.66,499.53
1172,7200.46,6,2005.66,499.53
2131,7199.04,6,1775.81,416.98
2131,7199.04,6,1775.81,416.98
2131,7199.04,6,1775.81,416.98
2131,7199.04,6,1775.81,416.98
2131,7199.04,6,1775.81,416.98
2131,7199.04,6,1775.81,416.98
3351,7191.8804,6,1890.39,543.39
3351,7191.8804,6,1890.39,543.39
3351,7191.8804,6,1890.39,543.39
3351,7191.8804,6,1890.39,543.39
3351,7191.8804,6,1890.39,543.39
3351,7191.8804,6,1890.39,543.39
134,7170.9507,6,1977.36,71.49
134,7170.9507,6,1977.36,71.49
134,7170.9507,6,1977.36,71.49
134,7170.9507,6,1977.36,71.49
134,7170.9507,6,1977.36,71.49
134,7170.9507,6,1977.36,71.49
1742,7168.48,6,1777.8,360.4
1742,7168.48,6,1777.8,360.4
1742,7168.48,6,1777.8,360.4
1742,7168.48,6,1777.8,360.4
1742,7168.48,6,1777.8,360.4
1742,7168.48,6,1777.8,360.4
1184,7155.0303,6,1894.19,441.49
1184,7155.0303,6,1894.19,441.49
1184,7155.0303,6,1894.19,441.49
1184,7155.0303,6,1894.19,441.49
1184,7155.0303,6,1894.19,441.49
1184,7155.0303,6,1894.19,441.49
1423,7143.39,6,2091.47,569.56
1423,7143.39,6,2091.47,569.56
1423,7143.39,6,2091.47,569.56
1423,7143.39,6,2091.47,569.56
1423,7143.39,6,2091.47,569.56
1423,7143.39,6,2091.47,569.56
2174,7133.88,6,1775.81,544.05
2174,7133.88,6,1775.81,544.05
2174,7133.88,6,1775.81,544.05
2174,7133.88,6,1775.81,544.05
2174,7133.88,6,1775.81,544.05
2174,7133.88,6,1775.81,544.05
1306,7121.24,6,2083.94,71.49
1306,7121.24,6,2083.94,71.49
1306,7121.24,6,2083.94,71.49
1306,7121.24,6,2083.94,71.49
1306,7121.24,6,2083.94,71.49
1306,7121.24,6,2083.94,71.49
2412,7097.6396,6,1812.75,230.91
2412,7097.6396,6,1812.75,230.91
2412,7097.6396,6,1812.75,230.91
2412,7097.6396,6,1812.75,230.91
2412,7097.6396,6,1812.75,230.91
2412,7097.6396,6,1812.75,230.91
1015,7096.79,6,1775.81,416.98
1015,7096.79,6,1775.81,416.98
1015,7096.79,6,1775.81,416.98
1015,7096.79,6,1775.81,416.98
1015,7096.79,6,1775.81,416.98
1015,7096.79,6,1775.81,416.98
3067,7095.87,6,1812.75,358.39
3067,7095.87,6,1812.75,358.39
3067,7095.87,6,1812.75,358.39
3067,7095.87,6,1812.75,358.39
3067,7095.87,6,1812.75,358.39
3067,7095.87,6,1812.75,358.39
2934,7094.71,6,2091.47,543.39
2934,7094.71,6,2091.47,543.39
2934,7094.71,6,2091.47,543.39
2934,7094.71,6,2091.47,543.39
2934,7094.71,6,2091.47,543.39
2934,7094.71,6,2091.47,543.39
149,7091.73,6,1894.19,202.62
149,7091.73,6,1894.19,202.62
149,7091.73,6,1894.19,202.62
149,7091.73,6,1894.19,202.62
149,7091.73,6,1894.19,202.62
149,7091.73,6,1894.19,202.62
2325,7084.51,6,1945.43,100.35
2325,7084.51,6,1945.43,100.35
2325,7084.51,6,1945.43,100.35
2325,7084.51,6,1945.43,100.35
2325,7084.51,6,1945.43,100.35
2325,7084.51,6,1945.43,100.35
650,7082.7705,6,1894.19,533.51
650,7082.7705,6,1894.19,533.51
650,7082.7705,6,1894.19,533.51
650,7082.7705,6,1894.19,533.51
650,7082.7705,6,1894.19,533.51
650,7082.7705,6,1894.19,533.51
1861,7073.0703,6,1894.19,748.17
1861,7073.0703,6,1894.19,748.17
1861,7073.0703,6,1894.19,748.17
1861,7073.0703,6,1894.19,748.17
1861,7073.0703,6,1894.19,748.17
1861,7073.0703,6,1894.19,748.17
1849,7069.0303,6,1873.97,71.49
1849,7069.0303,6,1873.97,71.49
1849,7069.0303,6,1873.97,71.49
1849,7069.0303,6,1873.97,71.49
1849,7069.0303,6,1873.97,71.49
1849,7069.0303,6,1873.97,71.49
10,7067.8306,6,2064.08,574.64
10,7067.8306,6,2064.08,574.64
10,7067.8306,6,2064.08,574.64
10,7067.8306,6,2064.08,574.64
10,7067.8306,6,2064.08,574.64
10,7067.8306,6,2064.08,574.64
2222,7051.6704,6,1765.3,688.63
2222,7051.6704,6,1765.3,688.63
2222,7051.6704,6,1765.3,688.63
2222,7051.6704,6,1765.3,688.63
2222,7051.6704,6,1765.3,688.63
2222,7051.6704,6,1765.3,688.63
3255,7050.41,6,1945.43,202.62
3255,7050.41,6,1945.43,202.62
3255,7050.41,6,1945.43,202.62
3255,7050.41,6,1945.43,202.62
3255,7050.41,6,1945.43,202.62
3255,7050.41,6,1945.43,202.62
560,7033.26,6,1793.43,575.27
560,7033.26,6,1793.43,575.27
560,7033.26,6,1793.43,575.27
560,7033.26,6,1793.43,575.27
560,7033.26,6,1793.43,575.27
560,7033.26,6,1793.43,575.27
1771,7019.95,6,1810.0,590.26
1771,7019.95,6,1810.0,590.26
1771,7019.95,6,1810.0,590.26
1771,7019.95,6,1810.0,590.26
1771,7019.95,6,1810.0,590.26
1771,7019.95,6,1810.0,590.26
3383,7014.41,6,2091.47,60.34
3383,7014.41,6,2091.47,60.34
3383,7014.41,6,2091.47,60.34
3383,7014.41,6,2091.47,60.34
3383,7014.41,6,2091.47,60.34
3383,7014.41,6,2091.47,60.34
367,7014.0103,6,1945.43,416.98
367,7014.0103,6,1945.43,416.98
367,7014.0103,6,1945.43,416.98
367,7014.0103,6,1945.43,416.98
367,7014.0103,6,1945.43,416.98
367,7014.0103,6,1945.43,416.98
2298,6997.8496,6,2005.66,202.62
2298,6997.8496,6,2005.66,202.62
2298,6997.8496,6,2005.66,202.62
2298,6997.8496,6,2005.66,202.62
2298,6997.8496,6,2005.66,202.62
2298,6997.8496,6,2005.66,202.62
763,6989.88,6,1635.3,175.89
763,6989.88,6,1635.3,175.89
763,6989.88,6,1635.3,175.89
763,6989.88,6,1635.3,175.89
763,6989.88,6,1635.3,175.89
763,6989.88,6,1635.3,175.89
2156,6988.71,6,1810.0,227.88
2156,6988.71,6,1810.0,227.88
2156,6988.71,6,1810.0,227.88
2156,6988.71,6,1810.0,227.88
2156,6988.71,6,1810.0,227.88
2156,6988.71,6,1810.0,227.88
570,6987.9897,6,1992.93,60.34
570,6987.9897,6,1992.93,60.34
570,6987.9897,6,1992.93,60.34
570,6987.9897,6,1992.93,60.34
570,6987.9897,6,1992.93,60.34
570,6987.9897,6,1992.93,60.34
859,6979.7803,6,1807.45,688.63
859,6979.7803,6,1807.45,688.63
859,6979.7803,6,1807.45,688.63
859,6979.7803,6,1807.45,688.63
859,6979.7803,6,1807.45,688.63
859,6979.7803,6,1807.45,688.63
1825,6976.92,6,2091.47,183.86
1825,6976.92,6,2091.47,183.86
1825,6976.92,6,2091.47,183.86
1825,6976.92,6,2091.47,183.86
1825,6976.92,6,2091.47,183.86
1825,6976.92,6,2091.47,183.86
2288,6972.6997,6,1635.3,12.01
2288,6972.6997,6,1635.3,12.01
2288,6972.6997,6,1635.3,12.01
2288,6972.6997,6,1635.3,12.01
2288,6972.6997,6,1635.3,12.01
2288,6972.6997,6,1635.3,12.01
2712,6967.02,6,1894.19,478.16
2712,6967.02,6,1894.19,478.16
2712,6967.02,6,1894.19,478.16
2712,6967.02,6,1894.19,478.16
2712,6967.02,6,1894.19,478.16
2712,6967.02,6,1894.19,478.16
