"customer_id","sum_price","count_customer","max_price","min_price"
2118,6724.4,6,1810.0,227.88
976,6710.56,6,2083.94,202.62
2114,6706.46,6,1977.36,290.62
947,6685.6797,6,1992.93,12.01
716,6680.78,6,1807.45,290.62
2188,6671.5396,6,1807.45,290.62
2080,6668.5996,6,1812.75,235.63
3343,6667.8403,6,1775.81,586.45
657,6640.4805,6,1810.0,230.91
1823,6635.66,6,1765.3,235.63
2544,6633.58,6,2091.47,71.16
791,6605.2197,6,1720.7,71.49
1755,6597.55,6,1873.97,230.91
3017,6588.3003,6,2091.47,100.35
439,6584.91,6,2005.66,478.16
3087,6584.21,6,2083.94,230.91
1027,6580.15,6,2005.66,202.62
3332,6577.57,6,1992.93,71.16
1077,6570.4404,6,1661.92,71.49
396,6560.6895,6,1890.39,363.01
1875,6549.0503,6,1793.43,71.49
2803,6522.64,6,1777.8,175.89
690,6516.74,6,2091.47,71.16
3285,6515.55,6,1842.92,290.62
1935,6514.44,6,1415.01,358.39
2881,6506.5103,6,1945.43,230.91
447,6502.92,6,1945.43,227.88
1522,6500.01,6,1977.36,71.16
523,6485.21,6,1661.92,363.01
3314,6475.13,6,1810.0,183.86
1356,6474.3896,6,1894.19,227.88
3340,6462.4697,6,1894.19,544.05
3114,6458.95,6,1812.75,363.01
2969,6455.64,6,1842.92,175.89
1073,6454.89,6,1812.75,495.72
1532,6446.1895,6,1894.19,183.86
3478,6445.49,6,1807.45,499.53
1372,6444.0107,6,1661.92,478.16
3363,6443.9297,6,1635.3,688.63
2711,6439.08,6,1894.19,235.63
2833,6437.6104,6,1311.44,752.64
1934,6431.09,6,1555.58,478.16
2399,6424.4404,6,1765.3,235.63
1314,6419.91,6,1873.97,533.51
674,6404.8506,6,1775.81,183.86
542,6399.45,6,1777.8,71.49
1198,6397.58,6,1812.75,71.49
1326,6384.1104,6,1945.43,360.4
3121,6379.4404,6,1635.3,495.72
1427,6354.3,6,1890.39,360.4
3313,6335.93,6,1762.96,227.88
1813,6307.18,6,1810.0,358.39
418,6298.14,6,1765.3,575.27
3453,6294.04,6,1977.36,478.16
3425,6287.46,6,1894.19,227.88
701,6285.29,6,1890.39,230.91
800,6283.9,6,1636.9,360.4
1384,6268.2495,6,1458.17,358.39
2207,6263.82,6,1945.43,642.7
920,6259.75,6,1945.43,358.39
731,6259.2,6,1890.39,100.35
1497,6257.9404,6,2091.47,175.89
1976,6246.0703,6,1842.92,358.39
471,6243.6196,6,1945.43,71.49
449,6240.9497,6,1894.19,227.88
1388,6237.99,6,1894.19,358.39
1878,6231.591,6,1890.39,175.89
2869,6230.41,6,1812.75,100.35
1088,6230.39,6,1483.2,499.53
606,6229.0903,6,1810.0,71.49
1029,6223.08,6,1793.43,183.86
2777,6216.71,6,1720.7,478.16
224,6209.4604,6,1992.93,569.56
2407,6205.7104,6,1274.93,688.63
2775,6201.93,6,1403.5,590.26
2123,6196.0195,6,1810.0,235.63
2899,6188.15,6,1992.93,290.62
2443,6182.68,6,1842.92,100.35
40,6175.2695,6,1403.5,60.34
1775,6171.38,6,1577.53,183.86
2150,6161.5996,6,1415.01,742.54
1337,6160.3896,6,1538.99,227.88
2965,6158.9297,6,1720.7,533.51
1969,6142.67,6,1890.39,227.88
818,6141.46,6,2091.47,230.91
1872,6136.51,6,1873.97,71.49
1795,6133.5703,6,1362.99,533.51
334,6125.9,6,1977.36,290.62
403,6122.63,6,1894.19,71.49
495,6120.1396,6,1777.8,12.01
2843,6116.0005,6,1890.39,60.34
276,6112.08,6,1703.52,478.16
3389,6107.8604,6,2091.47,100.35
830,6106.94,6,1842.92,478.16
1279,6106.63,6,1812.75,60.34
1347,6106.51,6,1311.44,499.53
1586,6104.4395,6,1812.75,499.53
1336,6095.66,6,1765.3,227.88
2604,6086.8296,6,1775.81,12.01
849,6086.66,6,1483.2,230.91
3062,6083.87,6,2005.66,100.35
1256,6083.15,6,1775.81,478.16
3205,6054.93,6,2083.94,71.16
918,6040.75,6,1894.19,60.34
2526,6039.11,6,1812.75,441.49
1297,6037.4805,6,1466.68,533.51
529,6036.2197,6,2083.94,227.88
1944,6035.27,6,1703.52,227.88
3148,6033.4004,6,1765.3,230.91
3227,6029.2505,6,2005.66,358.39
2166,6021.8296,6,1894.19,12.01
509,6017.45,6,1894.19,183.86
159,6016.3203,6,1538.99,60.34
3479,6015.17,6,1720.7,290.62
736,5999.7197,6,1945.43,60.34
2024,5998.77,6,1769.64,495.72
1906,5992.34,6,1890.39,416.98
2947,5990.41,6,1769.64,642.7
3365,5971.0596,6,1992.93,60.34
3116,5955.83,6,1577.53,12.01
2485,5955.2104,6,1703.52,574.64
183,5947.98,6,2005.66,100.35
2924,5940.1904,6,1777.8,533.51
451,5925.5195,6,2083.94,60.34
547,5913.53,6,1894.19,202.62
5,5903.2,6,1812.75,290.62
771,5901.7,6,1577.53,71.16
613,5898.85,6,1661.92,227.88
2016,5897.56,6,1894.19,71.16
1657,5897.31,6,1810.0,416.98
406,5892.51,6,2091.47,60.34
681,5888.74,6,1890.39,235.63
3284,5886.7603,6,1842.92,230.91
3439,5868.21,6,1765.3,544.05
366,5867.1104,6,2005.66,71.49
1902,5864.75,6,1977.36,202.62
1882,5862.02,6,1945.43,230.91
337,5855.5703,6,2091.47,71.49
3355,5854.0996,6,1415.01,310.57
62,5845.95,6,1945.43,71.16
2384,5845.1704,6,2091.47,227.88
2439,5841.8,6,1775.81,227.88
1063,5833.2197,6,1842.92,12.01
639,5831.551,6,1873.97,202.62
2462,5779.98,6,1992.93,100.35
561,5776.22,6,1538.99,12.01
2350,5770.3203,6,1775.81,586.45
1714,5717.15,6,2091.47,71.49
2919,5710.0503,6,1807.45,71.49
3075,5704.8003,6,1555.58,416.98
959,5701.85,6,1762.96,175.89
1275,5698.14,6,1240.31,569.56
1016,5697.8,6,1775.81,71.16
531,5691.5806,6,1762.96,71.49
240,5689.5303,6,1765.3,183.86
625,5688.67,6,1362.99,569.56
2650,5688.65,6,1469.44,100.35
3152,5683.73,6,1873.97,60.34
593,5682.7705,6,2083.94,71.49
2232,5666.0303,6,1762.96,363.01
181,5663.9,6,1469.44,358.39
485,5662.31,6,1280.28,416.98
2679,5660.3096,6,1458.17,478.16
858,5654.5503,6,1810.0,60.34
1513,5632.3203,6,1403.5,495.72
926,5627.58,6,1661.92,202.62
3026,5618.62,6,1873.97,495.72
1136,5600.86,6,2091.47,60.34
437,5595.76,6,1894.19,175.89
1413,5581.84,6,1894.19,12.01
2254,5579.54,6,1555.58,12.01
1289,5578.7197,6,1890.39,71.49
3245,5577.43,6,1538.99,71.16
661,5564.0703,6,1703.52,12.01
348,5562.5796,6,1555.58,495.72
2991,5559.98,6,1992.93,71.49
186,5550.8506,6,1777.8,290.62
88,5550.83,6,1793.43,12.01
1909,5543.2,6,1483.2,358.39
2512,5536.0703,6,1842.92,71.49
2535,5517.49,6,1403.5,230.91
1759,5494.57,6,1311.44,544.05
28,5492.9004,6,1992.93,12.01
2363,5473.37,6,1807.45,227.88
2484,5472.7803,6,2091.47,71.16
2098,5472.62,6,1415.01,360.4
958,5470.13,6,1775.81,175.89
1421,5452.0303,6,1765.3,71.49
329,5425.24,6,1636.9,533.51
2448,5418.8804,6,1163.89,544.05
113,5412.97,6,2083.94,363.01
1462,5402.17,6,2091.47,71.16
354,5392.11,6,1812.75,183.86
1120,5386.2603,6,1469.44,230.91
572,5372.6504,6,1555.58,416.98
1479,5371.29,6,1403.5,358.39
9,5357.55,6,1577.53,227.88
1263,5354.29,6,1386.84,360.4
1432,5329.7305,6,1769.64,71.16
2685,5323.86,6,1227.34,290.62
1196,5307.8203,6,1415.01,71.49
1186,5299.3506,6,1777.8,71.49
1785,5294.2695,6,1873.97,175.89
2997,5293.91,6,1466.68,227.88
1835,5273.8696,6,1775.81,363.01
3038,5268.26,6,1769.64,202.62
73,5265.87,6,1538.99,71.49
1995,5245.66,6,1812.75,183.86
2577,5240.6396,6,1555.58,363.01
3147,5237.77,6,1415.01,416.98
2208,5236.31,6,1894.19,360.4
233,5218.6206,6,1469.44,358.39
2264,5198.18,6,1311.44,235.63
3068,5197.79,6,1894.19,60.34
1550,5181.8496,6,1362.99,441.49
3498,5177.06,6,2083.94,100.35
2645,5168.14,6,1703.52,441.49
1430,5159.7104,6,2005.66,71.49
3193,5155.41,6,1577.53,12.01
2913,5130.11,6,1977.36,235.63
2693,5128.6406,6,2083.94,71.49
188,5126.0703,6,1216.14,71.49
1078,5117.1,6,1476.88,416.98
1769,5115.5,6,1538.99,71.16
777,5113.99,6,1765.3,235.63
1469,5088.71,6,1466.68,71.16
517,5083.1104,6,1483.2,543.39
3163,5066.64,6,1311.44,230.91
2954,5047.31,6,1762.96,358.39
2442,5014.1396,6,1793.43,358.39
323,4992.1104,6,1469.44,183.86
3174,4986.21,6,1762.96,183.86
766,4962.2397,6,1458.17,183.86
2212,4951.08,6,1636.9,230.91
3250,4950.37,6,1538.99,71.16
951,4934.83,6,1240.31,478.16
15,4923.3403,6,1992.93,71.49
3500,4922.41,6,1458.17,60.34
1261,4878.62,6,1577.53,71.49
932,4854.48,6,1890.39,183.86
746,4853.96,6,1240.31,235.63
2871,4852.74,6,1765.3,12.01
1814,4848.03,6,1483.2,100.35
2192,4812.7603,6,1919.23,71.49
2722,4806.3203,6,1577.53,290.62
1892,4803.1504,6,1689.63,12.01
414,4770.45,6,1362.99,416.98
465,4766.9106,6,1483.2,71.49
2931,4741.6,6,2083.94,71.49
350,4728.13,6,1415.01,175.89
1050,4722.12,6,1636.9,227.88
1065,4709.66,6,1231.15,71.16
717,4696.91,6,1179.0,495.72
1320,4696.1797,6,1538.99,100.35
2167,4691.02,6,1458.17,12.01
2453,4683.4697,6,1362.99,499.53
3455,4674.13,6,1762.96,71.49
2313,4657.8003,6,1769.64,71.49
397,4641.1,6,1065.03,230.91
1406,4605.35,6,2091.47,100.35
2797,4583.92,6,1635.3,227.88
2944,4572.33,6,1720.7,183.86
2171,4500.04,6,1403.5,60.34
390,4490.5205,6,1635.3,227.88
1660,4480.62,6,1812.75,227.88
1986,4472.25,6,1555.58,175.89
83,4464.65,6,1179.0,227.88
1624,4424.39,6,1216.14,12.01
540,4419.63,6,1274.93,12.01
1107,4394.39,6,2083.94,71.49
1349,4387.99,6,1894.19,227.88
2524,4384.9697,6,1469.44,71.49
3239,4374.75,6,1415.01,363.01
2786,4372.3003,6,1765.3,100.35
3083,4366.12,6,1762.96,71.16
2299,4359.32,6,1469.44,71.49
1304,4316.4404,6,1466.68,71.49
1684,4309.7,6,1061.56,360.4
785,4304.54,6,1362.99,71.49
3339,4271.2197,6,1172.78,175.89
899,4240.0596,6,1151.96,175.89
2125,4206.48,6,1311.44,71.16
1877,4192.3096,6,1240.31,60.34
3297,4162.96,6,1311.44,175.89
232,4132.44,6,1945.43,60.34
2461,4090.26,6,1362.99,60.34
843,4090.19,6,1945.43,60.34
1061,4056.76,6,1311.44,71.49
1190,4050.13,6,1071.23,183.86
635,3988.82,6,1216.14,71.49
389,3948.4302,6,1894.19,71.16
756,3859.1697,6,1765.3,71.49
1238,3831.42,6,1762.96,12.01
803,3818.25,6,1469.44,60.34
279,3817.1697,6,1292.84,12.01
2491,3798.2002,6,1148.64,60.34
2810,3670.18,6,1216.14,175.89
1966,3660.46,6,1992.93,100.35
2908,3638.1797,6,2091.47,71.49
154,3558.31,6,1415.01,36.78
2405,3528.3599,6,912.52,71.16
1154,3442.78,6,945.04,227.88
1929,3442.2,6,2083.94,71.49
631,3211.98,6,1036.59,202.62
85,3158.6301,6,1386.84,60.34
1895,2994.17,6,883.91,71.16
2421,2836.38,6,1216.14,60.34
687,2828.6802,6,792.9,60.34
982,2794.75,6,1163.89,12.01
1876,10115.0205,5,2091.47,1977.36
189,8633.69,5,2091.47,958.74
3036,8620.53,5,2083.94,1061.56
2771,8579.48,5,2091.47,1024.66
2727,8567.85,5,1992.93,1386.84
909,8560.51,5,2091.47,1024.66
3153,8533.27,5,2091.47,1227.34
1150,8439.82,5,2091.47,574.64
2364,8404.81,5,2005.66,1228.07
2426,8399.89,5,1992.93,1198.46
2858,8376.119,5,2091.47,1403.5
2096,8229.84,5,2091.47,1071.23
3058,8188.6396,5,2091.47,1036.59
1022,8161.4004,5,2091.47,1292.84
2377,8081.9795,5,2091.47,945.04
1979,8062.7305,5,2091.47,478.16
3016,7991.99,5,2083.94,958.74
3168,7910.71,5,2091.47,441.49
1857,7891.88,5,2091.47,1129.13
1005,7863.76,5,2083.94,360.4
1288,7824.9395,5,2091.47,1129.13
2490,7816.21,5,1873.97,1172.78
16,7763.79,5,2091.47,1172.78
1926,7762.71,5,2091.47,360.4
1568,7722.06,5,2091.47,1071.23
2371,7720.1,5,1992.93,1073.07
3331,7702.4204,5,1812.75,1061.56
3289,7683.3896,5,2091.47,586.45
2596,7674.39,5,1793.43,945.04
257,7616.0503,5,2005.66,1198.46
866,7599.92,5,1945.43,544.05
933,7598.65,5,2083.94,774.53
1348,7592.1606,5,1992.93,795.34
2270,7588.29,5,2091.47,478.16
49,7582.9204,5,1945.43,360.4
2518,7538.4697,5,2091.47,688.63
1308,7509.25,5,2091.47,752.64
1695,7504.66,5,2091.47,748.17
979,7486.8203,5,2083.94,945.04
2139,7480.94,5,2091.47,980.37
1298,7471.98,5,1793.43,1228.07
2044,7468.57,5,1777.8,748.17
21,7446.21,5,2091.47,360.4
2345,7439.41,5,2005.66,499.53
1385,7432.72,5,2005.66,574.64
2663,7423.2295,5,1810.0,688.63
514,7401.0596,5,1810.0,980.37
193,7368.36,5,1777.8,912.52
3095,7352.3096,5,1894.19,742.54
486,7323.58,5,1945.43,912.52
703,7301.15,5,2083.94,574.64
1381,7293.99,5,2005.66,360.4
2983,7256.5703,5,2091.47,586.45
2639,7255.96,5,1945.43,574.64
599,7250.75,5,2091.47,980.37
2312,7250.51,5,2091.47,792.9
2213,7240.5,5,2091.47,642.31
2105,7196.7695,5,2091.47,642.31
1496,7189.5,5,1890.39,642.31
2652,7176.64,5,2091.47,100.35
2191,7172.56,5,1762.96,1172.78
546,7164.8994,5,2091.47,495.72
3102,7162.67,5,2091.47,569.56
3138,7137.2197,5,2052.92,60.34
3270,7135.81,5,1812.75,642.31
3381,7129.3696,5,2083.94,590.26
1036,7125.2603,5,2083.94,752.64
1838,7121.11,5,1945.43,1057.51
1143,7112.8804,5,2005.66,175.89
1689,7091.3306,5,1945.43,590.26
1500,7075.5596,5,1977.36,1036.59
1183,7060.0693,5,2091.47,533.51
319,7051.5396,5,1842.92,1073.07
1852,7030.6094,5,1842.92,1036.59
3054,7022.29,5,1810.0,774.53
2938,7013.27,5,2091.47,748.17
1535,7008.0596,5,1977.36,688.63
300,7003.74,5,1890.39,543.39
2062,6976.84,5,2005.66,100.35
969,6968.38,5,1635.3,1240.31
556,6960.33,5,2083.94,748.17
2435,6950.49,5,1777.8,642.31
3306,6945.6,5,1992.93,533.51
1552,6945.16,5,1992.93,945.04
3437,6930.869,5,2091.47,235.63
2623,6916.33,5,1890.39,792.9
1069,6910.5,5,1977.36,478.16
1754,6904.5703,5,1992.93,230.91
1697,6885.15,5,1807.45,363.01
1676,6881.5796,5,1894.19,1151.96
371,6859.8003,5,2083.94,175.89
2808,6828.29,5,2005.66,912.52
1208,6789.07,5,2083.94,533.51
627,6786.5303,5,2091.47,590.26
2480,6781.5005,5,1894.19,586.45
3160,6779.3096,5,1793.43,499.53
1602,6779.2905,5,1807.45,980.37
3373,6773.37,5,1890.39,441.49
2092,6764.39,5,1703.52,1129.13
1123,6742.5,5,2091.47,795.34
2317,6735.95,5,1810.0,441.49
1918,6735.74,5,1992.93,544.05
1610,6734.6104,5,1992.93,742.54
176,6733.1504,5,2083.94,586.45
3047,6712.39,5,2083.94,574.64
2043,6704.41,5,1765.3,1227.34
2892,6697.7803,5,1807.45,748.17
857,6692.93,5,2091.47,752.64
317,6692.4697,5,1992.93,230.91
693,6667.92,5,1636.9,752.64
2605,6656.21,5,2091.47,590.26
1319,6649.37,5,1810.0,290.62
2715,6644.62,5,2005.66,499.53
3349,6639.07,5,1873.97,478.16
882,6628.3604,5,1769.64,71.16
1880,6619.75,5,1466.68,1163.89
1859,6599.45,5,1720.7,543.39
2087,6577.63,5,1775.81,795.34
1930,6575.5703,5,2005.66,360.4
2779,6558.76,5,2091.47,478.16
2134,6556.68,5,2083.94,290.62
457,6553.52,5,2091.47,742.54
2133,6553.44,5,2091.47,774.53
722,6548.61,5,1703.52,544.05
1842,6542.54,5,1807.45,748.17
3130,6539.6006,5,1793.43,748.17
122,6533.3906,5,1793.43,574.64
1379,6509.42,5,2091.47,441.49
3298,6502.58,5,1890.39,642.7
3323,6500.54,5,1793.43,416.98
66,6489.33,5,1793.43,945.04
761,6483.68,5,1842.92,543.39
339,6459.18,5,1945.43,533.51
505,6456.41,5,1762.96,441.49
3031,6455.5103,5,2083.94,71.49
2289,6450.51,5,1890.39,360.4
459,6449.1304,5,1894.19,586.45
1249,6448.0903,5,1992.93,60.34
1339,6447.48,5,1894.19,795.34
891,6442.0503,5,1810.0,543.39
2257,6440.81,5,1466.68,1024.66
1927,6439.16,5,1636.9,912.52
2346,6429.33,5,2005.66,575.27
2203,6421.0996,5,2091.47,363.01
3276,6419.1797,5,1703.52,642.7
3129,6405.0303,5,1890.39,416.98
1292,6404.3203,5,1894.19,533.51
2917,6402.85,5,1894.19,752.64
1827,6400.31,5,1894.19,590.26
2674,6395.8994,5,2083.94,60.34
3435,6384.0205,5,1720.7,792.9
1101,6377.62,5,1890.39,642.7
2311,6375.87,5,1769.64,1024.66
2280,6373.32,5,1810.0,544.05
2263,6359.93,5,2083.94,71.49
3178,6357.48,5,1890.39,590.26
1170,6345.0996,5,1890.39,183.86
1453,6332.4,5,1992.93,752.64
3115,6326.07,5,1812.75,12.01
2813,6323.2197,5,1812.75,183.86
2219,6319.34,5,2083.94,227.88
1541,6311.2,5,2005.66,441.49
1130,6301.2803,5,1945.43,175.89
980,6299.04,5,1762.96,642.7
1598,6297.23,5,1977.36,586.45
778,6292.89,5,1977.36,574.64
3356,6281.6904,5,1538.99,569.56
1606,6270.96,5,1812.75,574.64
1518,6263.77,5,1810.0,60.34
2953,6263.3403,5,1807.45,748.17
456,6261.6396,5,2091.47,202.62
1609,6259.92,5,2083.94,642.31
1556,6248.4507,5,1992.93,795.34
541,6244.0303,5,1992.93,478.16
2952,6242.1,5,2005.66,100.35
952,6239.17,5,1812.75,478.16
970,6237.6704,5,1894.19,290.62
2297,6232.69,5,1769.64,575.27
1409,6232.56,5,2005.66,363.01
1889,6210.69,5,1977.36,227.88
2984,6200.1,5,1945.43,183.86
767,6197.5903,5,1945.43,183.86
2006,6192.77,5,1842.92,235.63
3246,6186.95,5,1703.52,688.63
98,6180.0503,5,2005.66,774.53
940,6172.4204,5,1769.64,642.7
783,6170.6,5,1793.43,495.72
1018,6164.8804,5,2005.66,183.86
2180,6162.33,5,1992.93,227.88
3390,6156.3604,5,1793.43,441.49
1505,6155.8696,5,1636.9,945.04
3164,6151.66,5,1890.39,478.16
3109,6150.85,5,1810.0,360.4
2780,6150.43,5,1992.93,235.63
2550,6139.7603,5,1812.75,533.51
1081,6119.72,5,1555.58,795.34
2066,6115.09,5,1661.92,363.01
327,6108.21,5,2083.94,416.98
2648,6102.13,5,1890.39,544.05
732,6099.15,5,2083.94,71.16
2889,6098.48,5,1894.19,183.86
209,6093.48,5,1769.64,544.05
2928,6092.18,5,1992.93,416.98
3380,6088.51,5,1977.36,227.88
3046,6086.83,5,2091.47,175.89
448,6085.06,5,1842.92,495.72
360,6069.39,5,1945.43,227.88
3307,6066.91,5,2083.94,590.26
1636,6065.61,5,1894.19,363.01
743,6065.44,5,1945.43,912.52
2177,6054.27,5,1812.75,642.7
588,6053.33,5,1793.43,533.51
3399,6052.6904,5,1992.93,237.44
931,6046.89,5,1873.97,230.91
2004,6042.51,5,1762.96,574.64
2305,6011.6904,5,1945.43,71.16
1375,6008.95,5,1977.36,533.51
175,6008.0303,5,1538.99,1071.23
3090,6006.2197,5,1873.97,569.56
2161,5998.4697,5,1894.19,642.31
472,5989.66,5,1890.39,227.88
2158,5982.3,5,2005.66,569.56
795,5980.8896,5,1661.92,980.37
1767,5973.14,5,1890.39,358.39
3368,5971.1797,5,2091.47,360.4
2244,5963.92,5,1810.0,642.31
513,5958.04,5,1793.43,748.17
1681,5956.62,5,1555.58,533.51
709,5948.81,5,1555.58,71.16
1452,5937.98,5,1890.39,795.34
6,5931.6904,5,1807.45,230.91
3394,5926.59,5,1636.9,574.64
1617,5926.27,5,1842.92,360.4
2805,5915.8994,5,1793.43,544.05
290,5912.9297,5,2083.94,175.89
1436,5911.14,5,2091.47,569.56
2581,5903.8896,5,2083.94,71.49
477,5899.4297,5,1762.96,574.64
1293,5896.44,5,1890.39,478.16
3122,5885.77,5,2083.94,71.49
1499,5880.27,5,1765.3,742.54
3186,5875.91,5,1793.43,441.49
284,5874.8394,5,2091.47,183.86
2143,5872.29,5,1777.8,230.91
2064,5871.14,5,1793.43,478.16
3277,5868.16,5,1812.75,363.01
971,5862.57,5,1890.39,499.53
256,5861.16,5,1703.52,688.63
1128,5855.44,5,1945.43,363.01
916,5850.91,5,1769.64,495.72
2022,5843.2397,5,1769.64,792.9
238,5838.6,5,1992.93,590.26
216,5830.9697,5,1661.92,544.05
667,5826.33,5,1873.97,71.49
1151,5819.58,5,2005.66,290.62
2667,5817.66,5,1762.96,533.51
148,5808.83,5,1992.93,227.88
1019,5805.35,5,1873.97,183.86
1009,5787.3604,5,1894.19,71.16
1377,5783.17,5,1577.53,227.88
356,5765.9004,5,1762.96,742.54
3128,5753.62,5,1577.53,71.49
888,5750.62,5,2005.66,60.34
1761,5743.0996,5,1292.84,945.04
3434,5720.5195,5,1720.7,290.62
2661,5712.0103,5,1636.9,363.01
3325,5709.1797,5,1769.64,533.51
1316,5704.71,5,2083.94,569.56
2471,5699.4497,5,1555.58,441.49
1364,5699.0703,5,1894.19,290.62
3230,5698.38,5,1577.53,230.91
1596,5697.9795,5,1873.97,544.05
484,5694.35,5,1977.36,416.98
1516,5692.96,5,1636.9,478.16
2778,5669.9,5,1292.84,1024.66
3065,5665.2603,5,1810.0,360.4
2252,5648.8496,5,1873.97,590.26
3364,5647.7495,5,1555.58,642.7
3422,5634.98,5,1538.99,590.26
2624,5629.39,5,2083.94,360.4
1542,5625.49,5,1894.19,60.34
2324,5621.34,5,1810.0,688.63
3028,5620.95,5,2091.47,441.49
2759,5619.73,5,1812.75,12.01
1454,5619.66,5,1762.96,227.88
2355,5619.56,5,1769.64,441.49
683,5616.7095,5,1777.8,290.62
2249,5600.46,5,1775.81,60.34
2039,5594.1104,5,1469.44,495.72
1463,5593.08,5,1458.17,575.27
602,5591.28,5,1469.44,100.35
227,5589.13,5,2083.94,230.91
2081,5586.1904,5,1765.3,478.16
1236,5581.9004,5,1793.43,478.16
612,5581.0303,5,2083.94,569.56
913,5573.5,5,1810.0,172.09
252,5565.48,5,1977.36,183.86
1720,5561.49,5,1765.3,575.27
3454,5561.38,5,1810.0,569.56
2977,5552.8804,5,1577.53,574.64
1342,5550.01,5,1765.3,495.72
2366,5543.95,5,2005.66,543.39
914,5533.82,5,2083.94,360.4
628,5519.54,5,1810.0,230.91
2922,5507.02,5,1292.84,774.53
3132,5502.29,5,1890.39,175.89
3034,5496.7607,5,1769.64,499.53
2539,5493.46,5,1945.43,227.88
2012,5492.3403,5,2083.94,183.86
3187,5489.1,5,1977.36,358.39
3309,5485.79,5,2005.66,363.01
2396,5478.09,5,1635.3,358.39
53,5472.74,5,2005.66,360.4
2010,5466.6597,5,1703.52,60.34
2267,5466.64,5,1842.92,590.26
2504,5458.18,5,2091.47,60.34
1355,5458.11,5,1812.75,230.91
489,5450.69,5,1777.8,290.62
2365,5448.5796,5,1894.19,360.4
2677,5446.05,5,1842.92,441.49
386,5445.44,5,1992.93,495.72
1508,5437.08,5,1703.52,100.35
2127,5437.05,5,1720.7,227.88
1471,5435.1504,5,1483.2,227.88
2675,5429.8,5,1762.96,574.64
1220,5406.3403,5,1635.3,183.86
321,5405.9897,5,1635.3,499.53
3462,5392.75,5,1466.68,363.01
1709,5390.71,5,1765.3,642.31
3347,5387.86,5,2091.47,495.72
1972,5366.41,5,1890.39,571.27
847,5363.83,5,1793.43,435.66
817,5340.0,5,1894.19,590.26
118,5319.51,5,2091.47,575.27
413,5306.63,5,1636.9,175.89
658,5305.31,5,1793.43,290.62
67,5304.1504,5,1720.7,71.49
2987,5300.65,5,2091.47,363.01
3333,5296.39,5,1635.3,569.56
82,5293.91,5,1812.75,60.34
3197,5284.57,5,1812.75,544.05
2720,5273.0703,5,1562.88,495.72
1504,5266.7,5,1977.36,543.39
3448,5257.04,5,1894.19,175.89
408,5252.9697,5,1765.3,499.53
2445,5245.21,5,1635.3,360.4
2760,5241.94,5,1775.81,100.35
861,5226.4097,5,1415.01,290.62
601,5216.1396,5,1977.36,478.16
269,5215.37,5,1577.53,71.16
2392,5215.18,5,1977.36,183.86
3438,5208.0103,5,1466.68,495.72
1327,5206.27,5,1636.9,441.49
1631,5204.3003,5,1231.15,795.34
1582,5202.89,5,1555.58,499.53
3278,5194.0703,5,1793.43,71.16
2738,5189.8203,5,1415.01,642.7
1226,5188.6504,5,1661.92,543.39
1195,5178.38,5,1362.99,642.7
228,5178.1704,5,1945.43,175.89
3106,5176.1504,5,1812.75,441.49
293,5175.56,5,1765.3,71.49
666,5173.84,5,2091.47,235.63
3404,5162.17,5,1289.85,748.17
208,5158.98,5,1538.99,235.63
2068,5158.92,5,1483.2,499.53
977,5149.3403,5,1280.28,574.64
2772,5138.6797,5,1577.53,441.49
411,5130.24,5,1280.28,533.51
2159,5111.04,5,1765.3,12.01
2582,5104.43,5,1466.68,235.63
2589,5101.54,5,1793.43,230.91
1455,5089.9,5,1466.68,416.98
1653,5084.3,5,1807.45,441.49
2995,5069.75,5,1812.75,12.01
2227,5068.82,5,1661.92,183.86
384,5068.2397,5,1793.43,416.98
3310,5062.86,5,1469.44,642.7
1719,5061.5303,5,1775.81,478.16
1474,5061.36,5,1635.3,574.64
423,5058.62,5,1386.84,586.45
2214,5053.0503,5,1769.64,569.56
3004,5048.79,5,1362.99,642.7
2378,5040.6396,5,1483.2,360.4
819,5033.21,5,1538.99,363.01
3440,5026.6997,5,1661.92,202.62
1735,5022.08,5,1992.93,71.16
2293,5018.5205,5,1661.92,358.39
2966,5009.3203,5,1810.0,175.89
2678,5004.0903,5,1636.9,290.62
2782,4995.4297,5,1762.96,60.34
2554,4993.71,5,1777.8,100.35
1587,4992.59,5,1977.36,363.01
2646,4987.72,5,1703.52,290.62
929,4985.79,5,2091.47,363.01
1420,4965.84,5,1873.97,12.01
1723,4943.21,5,1777.8,12.01
2613,4933.9897,5,2091.47,60.34
1733,4933.33,5,2091.47,360.4
1816,4929.82,5,1458.17,202.62
46,4923.1396,5,1703.52,100.35
3010,4911.61,5,1894.19,60.34
103,4909.84,5,1810.0,71.49
2831,4904.01,5,1812.75,100.35
1607,4898.71,5,1775.81,175.89
3393,4896.49,5,1807.45,230.91
1486,4895.26,5,2083.94,183.86
1092,4893.72,5,1555.58,235.63
3218,4886.0996,5,1311.44,499.53
2830,4885.5205,5,1775.81,71.49
1051,4878.81,5,1977.36,499.53
3398,4872.53,5,2083.94,235.63
957,4868.3,5,1555.58,441.49
3200,4865.69,5,1415.01,416.98
3441,4864.98,5,1555.58,290.62
1305,4862.79,5,1466.68,227.88
3085,4858.75,5,1873.97,12.01
245,4855.26,5,1807.45,202.62
502,4852.31,5,1280.28,752.64
3303,4834.35,5,1362.99,569.56
156,4831.58,5,2091.47,71.49
821,4826.3896,5,1362.99,360.4
